"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"65912",65912,2019-07-30 16:21:55,593.96893884,-13.037075863,"col8"
"65913",65913,2019-07-30 16:21:56,593.96893884,-13.037075863,"col8"
"65914",65914,2019-07-30 16:21:57,593.96893884,-13.037075863,"col8"
"65915",65915,2019-07-30 16:21:58,591.70399949,-13.037075863,"col8"
"65916",65916,2019-07-30 16:21:58,591.70399949,-11.912147022,"col8"
"65917",65917,2019-07-30 16:22:00,591.70399949,-11.912147022,"col8"
"65918",65918,2019-07-30 16:22:01,591.70399949,-11.912147022,"col8"
"65919",65919,2019-07-30 16:22:01,588.85092449,-11.912147022,"col8"
"65920",65920,2019-07-30 16:22:02,588.85092449,-11.760558172,"col8"
"65921",65921,2019-07-30 16:22:03,588.85092449,-11.760558172,"col8"
"65922",65922,2019-07-30 16:22:04,588.85092449,-11.760558172,"col8"
"65923",65923,2019-07-30 16:22:05,587.02465858,-11.760558172,"col8"
"65924",65924,2019-07-30 16:22:05,587.02465858,-12.008621567,"col8"
"65925",65925,2019-07-30 16:22:07,587.02465858,-12.008621567,"col8"
"65926",65926,2019-07-30 16:22:08,587.02465858,-12.008621567,"col8"
"65927",65927,2019-07-30 16:22:08,584.50525206,-12.008621567,"col8"
"65928",65928,2019-07-30 16:22:09,584.50525206,-12.667446982,"col8"
"65929",65929,2019-07-30 16:22:10,584.50525206,-12.667446982,"col8"
"65930",65930,2019-07-30 16:22:11,584.50525206,-12.667446982,"col8"
"65931",65931,2019-07-30 16:22:12,582.69062813,-12.667446982,"col8"
"65932",65932,2019-07-30 16:22:12,582.69062813,-12.053717615,"col8"
"65933",65933,2019-07-30 16:22:14,582.69062813,-12.053717615,"col8"
"65934",65934,2019-07-30 16:22:15,582.69062813,-12.053717615,"col8"
"65935",65935,2019-07-30 16:22:15,580.61483943,-12.053717615,"col8"
"65936",65936,2019-07-30 16:22:16,580.61483943,-11.439261169,"col8"
"65937",65937,2019-07-30 16:22:17,580.61483943,-11.439261169,"col8"
"65938",65938,2019-07-30 16:22:18,580.61483943,-11.439261169,"col8"
"65939",65939,2019-07-30 16:22:19,579.41229662,-11.439261169,"col8"
"65940",65940,2019-07-30 16:22:19,579.41229662,-13.243777554,"col8"
"65941",65941,2019-07-30 16:22:21,579.41229662,-13.243777554,"col8"
"65942",65942,2019-07-30 16:22:22,579.41229662,-13.243777554,"col8"
"65943",65943,2019-07-30 16:22:22,578.69632576,-13.243777554,"col8"
"65944",65944,2019-07-30 16:22:23,578.69632576,-13.250811309,"col8"
"65945",65945,2019-07-30 16:22:24,578.69632576,-13.250811309,"col8"
"65946",65946,2019-07-30 16:22:25,578.69632576,-13.250811309,"col8"
"65947",65947,2019-07-30 16:22:26,578.30178781,-13.250811309,"col8"
"65948",65948,2019-07-30 16:22:26,578.30178781,-13.810832077,"col8"
"65949",65949,2019-07-30 16:22:28,578.30178781,-13.810832077,"col8"
"65950",65950,2019-07-30 16:22:29,578.30178781,-13.810832077,"col8"
"65951",65951,2019-07-30 16:22:29,577.92199477,-13.810832077,"col8"
"65952",65952,2019-07-30 16:22:30,577.92199477,-11.476123703,"col8"
"65953",65953,2019-07-30 16:22:31,577.92199477,-11.476123703,"col8"
"65954",65954,2019-07-30 16:22:32,577.92199477,-11.476123703,"col8"
"65955",65955,2019-07-30 16:22:33,577.99358445,-11.476123703,"col8"
"65956",65956,2019-07-30 16:22:33,577.99358445,-12.935141984,"col8"
"65957",65957,2019-07-30 16:22:35,577.99358445,-12.935141984,"col8"
"65958",65958,2019-07-30 16:22:36,577.99358445,-12.935141984,"col8"
"65959",65959,2019-07-30 16:22:36,578.30096639,-12.935141984,"col8"
"65960",65960,2019-07-30 16:22:37,578.30096639,-13.499467776,"col8"
"65961",65961,2019-07-30 16:22:38,578.30096639,-13.499467776,"col8"
"65962",65962,2019-07-30 16:22:39,578.30096639,-13.499467776,"col8"
"65963",65963,2019-07-30 16:22:40,578.03980193,-13.499467776,"col8"
"65964",65964,2019-07-30 16:22:40,578.03980193,-9.823079006,"col8"
"65965",65965,2019-07-30 16:22:42,578.03980193,-9.823079006,"col8"
"65966",65966,2019-07-30 16:22:43,578.03980193,-9.823079006,"col8"
"65967",65967,2019-07-30 16:22:43,578.70012472,-9.823079006,"col8"
"65968",65968,2019-07-30 16:22:44,578.70012472,-13.223070073,"col8"
"65969",65969,2019-07-30 16:22:45,578.70012472,-13.223070073,"col8"
"65970",65970,2019-07-30 16:22:46,578.70012472,-13.223070073,"col8"
"65971",65971,2019-07-30 16:22:47,578.86003672,-13.223070073,"col8"
"65972",65972,2019-07-30 16:22:47,578.86003672,-12.641220479,"col8"
"65973",65973,2019-07-30 16:22:49,578.86003672,-12.641220479,"col8"
"65974",65974,2019-07-30 16:22:50,578.86003672,-12.641220479,"col8"
"65975",65975,2019-07-30 16:22:50,579.3679549,-12.641220479,"col8"
"65976",65976,2019-07-30 16:22:51,579.3679549,-12.81731692,"col8"
"65977",65977,2019-07-30 16:22:52,579.3679549,-12.81731692,"col8"
"65978",65978,2019-07-30 16:22:53,579.3679549,-12.81731692,"col8"
"65979",65979,2019-07-30 16:22:54,579.31233693,-12.81731692,"col8"
"65980",65980,2019-07-30 16:22:54,579.31233693,-12.28092687,"col8"
"65981",65981,2019-07-30 16:22:56,579.31233693,-12.28092687,"col8"
"65982",65982,2019-07-30 16:22:57,579.31233693,-12.28092687,"col8"
"65983",65983,2019-07-30 16:22:57,580.06533047,-12.28092687,"col8"
"65984",65984,2019-07-30 16:22:58,580.06533047,-14.283696754,"col8"
"65985",65985,2019-07-30 16:22:59,580.06533047,-14.283696754,"col8"
"65986",65986,2019-07-30 16:23:00,580.06533047,-14.283696754,"col8"
"65987",65987,2019-07-30 16:23:01,580.26851178,-14.283696754,"col8"
"65988",65988,2019-07-30 16:23:01,580.26851178,-12.356203954,"col8"
"65989",65989,2019-07-30 16:23:03,580.26851178,-12.356203954,"col8"
"65990",65990,2019-07-30 16:23:04,580.26851178,-12.356203954,"col8"
"65991",65991,2019-07-30 16:23:04,580.30318223,-12.356203954,"col8"
"65992",65992,2019-07-30 16:23:05,580.30318223,-13.737297465,"col8"
"65993",65993,2019-07-30 16:23:06,580.30318223,-13.737297465,"col8"
"65994",65994,2019-07-30 16:23:07,580.30318223,-13.737297465,"col8"
"65995",65995,2019-07-30 16:23:08,580.6141237,-13.737297465,"col8"
"65996",65996,2019-07-30 16:23:08,580.6141237,-13.568440268,"col8"
"65997",65997,2019-07-30 16:23:10,580.6141237,-13.568440268,"col8"
"65998",65998,2019-07-30 16:23:11,580.6141237,-13.568440268,"col8"
"65999",65999,2019-07-30 16:23:11,580.654968,-13.568440268,"col8"
"66000",66000,2019-07-30 16:23:12,580.654968,-13.921374754,"col8"
"66001",66001,2019-07-30 16:23:13,580.654968,-13.921374754,"col8"
"66002",66002,2019-07-30 16:23:14,580.654968,-13.921374754,"col8"
"66003",66003,2019-07-30 16:23:15,581.23458075,-13.921374754,"col8"
"66004",66004,2019-07-30 16:23:15,581.23458075,-13.428994796,"col8"
"66005",66005,2019-07-30 16:23:17,581.23458075,-13.428994796,"col8"
"66006",66006,2019-07-30 16:23:18,581.23458075,-13.428994796,"col8"
"66007",66007,2019-07-30 16:23:18,581.39545458,-13.428994796,"col8"
"66008",66008,2019-07-30 16:23:19,581.39545458,-14.175267804,"col8"
"66009",66009,2019-07-30 16:23:20,581.39545458,-14.175267804,"col8"
"66010",66010,2019-07-30 16:23:21,581.39545458,-14.175267804,"col8"
"66011",66011,2019-07-30 16:23:22,581.41473251,-14.175267804,"col8"
"66012",66012,2019-07-30 16:23:22,581.41473251,-15.194555207,"col8"
"66013",66013,2019-07-30 16:23:24,581.41473251,-15.194555207,"col8"
"66014",66014,2019-07-30 16:23:25,581.41473251,-15.194555207,"col8"
"66015",66015,2019-07-30 16:23:25,581.83593371,-15.194555207,"col8"
"66016",66016,2019-07-30 16:23:26,581.83593371,-13.654135764,"col8"
"66017",66017,2019-07-30 16:23:27,581.83593371,-13.654135764,"col8"
"66018",66018,2019-07-30 16:23:28,581.83593371,-13.654135764,"col8"
"66019",66019,2019-07-30 16:23:29,581.51757536,-13.654135764,"col8"
"66020",66020,2019-07-30 16:23:29,581.51757536,-12.255496363,"col8"
"66021",66021,2019-07-30 16:23:31,581.51757536,-12.255496363,"col8"
"66022",66022,2019-07-30 16:23:32,581.51757536,-12.255496363,"col8"
"66023",66023,2019-07-30 16:23:32,582.23179077,-12.255496363,"col8"
"66024",66024,2019-07-30 16:23:33,582.23179077,-11.659780042,"col8"
"66025",66025,2019-07-30 16:23:34,582.23179077,-11.659780042,"col8"
"66026",66026,2019-07-30 16:23:35,582.23179077,-11.659780042,"col8"
"66027",66027,2019-07-30 16:23:36,582.59216646,-11.659780042,"col8"
"66028",66028,2019-07-30 16:23:36,582.59216646,-14.119683971,"col8"
"66029",66029,2019-07-30 16:23:38,582.59216646,-14.119683971,"col8"
"66030",66030,2019-07-30 16:23:39,582.59216646,-14.119683971,"col8"
"66031",66031,2019-07-30 16:23:39,582.35742143,-14.119683971,"col8"
"66032",66032,2019-07-30 16:23:40,582.35742143,-14.417595894,"col8"
"66033",66033,2019-07-30 16:23:41,582.35742143,-14.417595894,"col8"
"66034",66034,2019-07-30 16:23:42,582.35742143,-14.417595894,"col8"
"66035",66035,2019-07-30 16:23:43,582.63286046,-14.417595894,"col8"
"66036",66036,2019-07-30 16:23:43,582.63286046,-12.424847248,"col8"
"66037",66037,2019-07-30 16:23:45,582.63286046,-12.424847248,"col8"
"66038",66038,2019-07-30 16:23:46,582.63286046,-12.424847248,"col8"
"66039",66039,2019-07-30 16:23:46,582.61580832,-12.424847248,"col8"
"66040",66040,2019-07-30 16:23:47,582.61580832,-12.691539489,"col8"
"66041",66041,2019-07-30 16:23:48,582.61580832,-12.691539489,"col8"
"66042",66042,2019-07-30 16:23:49,582.61580832,-12.691539489,"col8"
"66043",66043,2019-07-30 16:23:50,582.5328542,-12.691539489,"col8"
"66044",66044,2019-07-30 16:23:50,582.5328542,-13.71552491,"col8"
"66045",66045,2019-07-30 16:23:52,582.5328542,-13.71552491,"col8"
"66046",66046,2019-07-30 16:23:53,582.5328542,-13.71552491,"col8"
"66047",66047,2019-07-30 16:23:53,582.77700074,-13.71552491,"col8"
"66048",66048,2019-07-30 16:23:54,582.77700074,-12.396930452,"col8"
"66049",66049,2019-07-30 16:23:55,582.77700074,-12.396930452,"col8"
"66050",66050,2019-07-30 16:23:56,582.77700074,-12.396930452,"col8"
"66051",66051,2019-07-30 16:23:57,582.51486565,-12.396930452,"col8"
"66052",66052,2019-07-30 16:23:57,582.51486565,-12.088799557,"col8"
"66053",66053,2019-07-30 16:23:59,582.51486565,-12.088799557,"col8"
"66193",66193,2019-07-30 16:26:01,543.22321721,-10.837183679,"col5test"
"66194",66194,2019-07-30 16:26:02,543.22321721,-10.837183679,"col5test"
"66195",66195,2019-07-30 16:26:03,532.23018293,-10.837183679,"col5test"
"66196",66196,2019-07-30 16:26:04,532.23018293,-11.858112811,"col5test"
"66197",66197,2019-07-30 16:26:05,532.23018293,-11.858112811,"col5test"
"66198",66198,2019-07-30 16:26:06,532.23018293,-11.858112811,"col5test"
"66199",66199,2019-07-30 16:26:06,523.94592385,-11.858112811,"col5test"
"66200",66200,2019-07-30 16:26:07,523.94592385,-11.263475981,"col5test"
"66201",66201,2019-07-30 16:26:08,523.94592385,-11.263475981,"col5test"
"66202",66202,2019-07-30 16:26:09,523.94592385,-11.263475981,"col5test"
"66203",66203,2019-07-30 16:26:10,518.52104381,-11.263475981,"col5test"
"66204",66204,2019-07-30 16:26:11,518.52104381,-13.088342289,"col5test"
"66205",66205,2019-07-30 16:26:12,518.52104381,-13.088342289,"col5test"
"66206",66206,2019-07-30 16:26:13,518.52104381,-13.088342289,"col5test"
"66207",66207,2019-07-30 16:26:14,514.33738119,-13.088342289,"col5test"
"66208",66208,2019-07-30 16:26:14,514.33738119,-11.135232955,"col5test"
"66209",66209,2019-07-30 16:26:15,514.33738119,-11.135232955,"col5test"
"66210",66210,2019-07-30 16:26:16,514.33738119,-11.135232955,"col5test"
"66211",66211,2019-07-30 16:26:17,510.65199593,-11.135232955,"col5test"
"66212",66212,2019-07-30 16:26:18,510.65199593,-11.112665788,"col5test"
"66213",66213,2019-07-30 16:26:19,510.65199593,-11.112665788,"col5test"
"66214",66214,2019-07-30 16:26:20,510.65199593,-11.112665788,"col5test"
"66215",66215,2019-07-30 16:26:21,507.50884486,-11.112665788,"col5test"
"66216",66216,2019-07-30 16:26:21,507.50884486,-12.096382775,"col5test"
"66217",66217,2019-07-30 16:26:22,507.50884486,-12.096382775,"col5test"
"66218",66218,2019-07-30 16:26:23,507.50884486,-12.096382775,"col5test"
"66219",66219,2019-07-30 16:26:24,507.16713859,-12.096382775,"col5test"
"66220",66220,2019-07-30 16:26:25,507.16713859,-14.486856296,"col5test"
"66221",66221,2019-07-30 16:26:26,507.16713859,-14.486856296,"col5test"
"66222",66222,2019-07-30 16:26:27,507.16713859,-14.486856296,"col5test"
"66223",66223,2019-07-30 16:26:28,510.6196384,-14.486856296,"col5test"
"66224",66224,2019-07-30 16:26:28,510.6196384,-11.692353579,"col5test"
"66225",66225,2019-07-30 16:26:29,510.6196384,-11.692353579,"col5test"
"66226",66226,2019-07-30 16:26:30,510.6196384,-11.692353579,"col5test"
"66227",66227,2019-07-30 16:26:31,518.56595455,-11.692353579,"col5test"
"66228",66228,2019-07-30 16:26:32,518.56595455,-11.095219697,"col5test"
"66229",66229,2019-07-30 16:26:33,518.56595455,-11.095219697,"col5test"
"66230",66230,2019-07-30 16:26:34,518.56595455,-11.095219697,"col5test"
"66231",66231,2019-07-30 16:26:34,530.84809472,-11.095219697,"col5test"
"66232",66232,2019-07-30 16:26:35,530.84809472,-13.216776014,"col5test"
"66233",66233,2019-07-30 16:26:36,530.84809472,-13.216776014,"col5test"
"66234",66234,2019-07-30 16:26:37,530.84809472,-13.216776014,"col5test"
"66235",66235,2019-07-30 16:26:38,545.02874562,-13.216776014,"col5test"
"66236",66236,2019-07-30 16:26:39,545.02874562,-13.139147009,"col5test"
"66237",66237,2019-07-30 16:26:40,545.02874562,-13.139147009,"col5test"
"66238",66238,2019-07-30 16:26:41,545.02874562,-13.139147009,"col5test"
"66239",66239,2019-07-30 16:26:42,559.27518738,-13.139147009,"col5test"
"66240",66240,2019-07-30 16:26:42,559.27518738,-11.339502068,"col5test"
"66241",66241,2019-07-30 16:26:43,559.27518738,-11.339502068,"col5test"
"66242",66242,2019-07-30 16:26:44,559.27518738,-11.339502068,"col5test"
"66243",66243,2019-07-30 16:26:45,571.89738899,-11.339502068,"col5test"
"66244",66244,2019-07-30 16:26:46,571.89738899,-14.86954729,"col5test"
"66245",66245,2019-07-30 16:26:47,571.89738899,-14.86954729,"col5test"
"66246",66246,2019-07-30 16:26:48,571.89738899,-14.86954729,"col5test"
"66247",66247,2019-07-30 16:26:49,581.39937844,-14.86954729,"col5test"
"66248",66248,2019-07-30 16:26:49,581.39937844,-14.74265963,"col5test"
"66249",66249,2019-07-30 16:26:50,581.39937844,-14.74265963,"col5test"
"66250",66250,2019-07-30 16:26:51,581.39937844,-14.74265963,"col5test"
"66251",66251,2019-07-30 16:26:52,588.55208241,-14.74265963,"col5test"
"66252",66252,2019-07-30 16:26:53,588.55208241,-15.515784071,"col5test"
"66253",66253,2019-07-30 16:26:54,588.55208241,-15.515784071,"col5test"
"66254",66254,2019-07-30 16:26:55,588.55208241,-15.515784071,"col5test"
"66255",66255,2019-07-30 16:26:56,594.05006162,-15.515784071,"col5test"
"66256",66256,2019-07-30 16:26:56,594.05006162,-14.079767864,"col5test"
"66257",66257,2019-07-30 16:26:57,594.05006162,-14.079767864,"col5test"
"66258",66258,2019-07-30 16:26:59,594.05006162,-14.079767864,"col5test"
"66259",66259,2019-07-30 16:26:59,597.36149403,-14.079767864,"col5test"
"66260",66260,2019-07-30 16:27:00,597.36149403,-13.761326164,"col5test"
"66261",66261,2019-07-30 16:27:01,597.36149403,-13.761326164,"col5test"
"66262",66262,2019-07-30 16:27:02,597.36149403,-13.761326164,"col5test"
"66263",66263,2019-07-30 16:27:03,599.74194529,-13.761326164,"col5test"
"66264",66264,2019-07-30 16:27:03,599.74194529,-15.275212898,"col5test"
"66265",66265,2019-07-30 16:27:04,599.74194529,-15.275212898,"col5test"
"66266",66266,2019-07-30 16:27:06,599.74194529,-15.275212898,"col5test"
"66267",66267,2019-07-30 16:27:06,601.3835422,-15.275212898,"col5test"
"66268",66268,2019-07-30 16:27:07,601.3835422,-15.69157543,"col5test"
"66269",66269,2019-07-30 16:27:08,601.3835422,-15.69157543,"col5test"
"66270",66270,2019-07-30 16:27:09,601.3835422,-15.69157543,"col5test"
"66271",66271,2019-07-30 16:27:10,601.91747942,-15.69157543,"col5test"
"66272",66272,2019-07-30 16:27:10,601.91747942,-14.39717639,"col5test"
"66273",66273,2019-07-30 16:27:11,601.91747942,-14.39717639,"col5test"
"66274",66274,2019-07-30 16:27:13,601.91747942,-14.39717639,"col5test"
"66275",66275,2019-07-30 16:27:13,602.29251293,-14.39717639,"col5test"
"66276",66276,2019-07-30 16:27:14,602.29251293,-14.125562868,"col5test"
"66277",66277,2019-07-30 16:27:15,602.29251293,-14.125562868,"col5test"
"66278",66278,2019-07-30 16:27:16,602.29251293,-14.125562868,"col5test"
"66279",66279,2019-07-30 16:27:17,603.08113935,-14.125562868,"col5test"
"66280",66280,2019-07-30 16:27:17,603.08113935,-14.19356726,"col5test"
"66281",66281,2019-07-30 16:27:18,603.08113935,-14.19356726,"col5test"
"66282",66282,2019-07-30 16:27:20,603.08113935,-14.19356726,"col5test"
"66283",66283,2019-07-30 16:27:20,603.74405395,-14.19356726,"col5test"
"66284",66284,2019-07-30 16:27:21,603.74405395,-13.222224598,"col5test"
"66285",66285,2019-07-30 16:27:22,603.74405395,-13.222224598,"col5test"
"66286",66286,2019-07-30 16:27:23,603.74405395,-13.222224598,"col5test"
"66287",66287,2019-07-30 16:27:24,603.89682964,-13.222224598,"col5test"
"66288",66288,2019-07-30 16:27:24,603.89682964,-13.650832604,"col5test"
"66289",66289,2019-07-30 16:27:25,603.89682964,-13.650832604,"col5test"
"66290",66290,2019-07-30 16:27:27,603.89682964,-13.650832604,"col5test"
"66291",66291,2019-07-30 16:27:27,604.0305142,-13.650832604,"col5test"
"66292",66292,2019-07-30 16:27:28,604.0305142,-13.424632991,"col5test"
"66293",66293,2019-07-30 16:27:29,604.0305142,-13.424632991,"col5test"
"66294",66294,2019-07-30 16:27:30,604.0305142,-13.424632991,"col5test"
"66295",66295,2019-07-30 16:27:31,604.12332155,-13.424632991,"col5test"
"66296",66296,2019-07-30 16:27:31,604.12332155,-14.158125532,"col5test"
"66297",66297,2019-07-30 16:27:32,604.12332155,-14.158125532,"col5test"
"66298",66298,2019-07-30 16:27:34,604.12332155,-14.158125532,"col5test"
"66299",66299,2019-07-30 16:27:34,604.3641909,-14.158125532,"col5test"
"66300",66300,2019-07-30 16:27:35,604.3641909,-14.274180231,"col5test"
"66301",66301,2019-07-30 16:27:36,604.3641909,-14.274180231,"col5test"
"66302",66302,2019-07-30 16:27:37,604.3641909,-14.274180231,"col5test"
"66303",66303,2019-07-30 16:27:38,604.54723803,-14.274180231,"col5test"
"66304",66304,2019-07-30 16:27:38,604.54723803,-14.70813085,"col5test"
"66305",66305,2019-07-30 16:27:39,604.54723803,-14.70813085,"col5test"
"66306",66306,2019-07-30 16:27:41,604.54723803,-14.70813085,"col5test"
"66307",66307,2019-07-30 16:27:41,604.11020284,-14.70813085,"col5test"
"66308",66308,2019-07-30 16:27:42,604.11020284,-13.515675982,"col5test"
"66309",66309,2019-07-30 16:27:43,604.11020284,-13.515675982,"col5test"
"66310",66310,2019-07-30 16:27:44,604.11020284,-13.515675982,"col5test"
"66311",66311,2019-07-30 16:27:45,604.40190629,-13.515675982,"col5test"
"66312",66312,2019-07-30 16:27:45,604.40190629,-13.839919381,"col5test"
"66313",66313,2019-07-30 16:27:46,604.40190629,-13.839919381,"col5test"
"66314",66314,2019-07-30 16:27:48,604.40190629,-13.839919381,"col5test"
"66315",66315,2019-07-30 16:27:48,604.50996251,-13.839919381,"col5test"
"66316",66316,2019-07-30 16:27:49,604.50996251,-15.141335979,"col5test"
"66317",66317,2019-07-30 16:27:50,604.50996251,-15.141335979,"col5test"
"66318",66318,2019-07-30 16:27:51,604.50996251,-15.141335979,"col5test"
"66319",66319,2019-07-30 16:27:52,604.19115594,-15.141335979,"col5test"
"66320",66320,2019-07-30 16:27:52,604.19115594,-14.002152299,"col5test"
"66321",66321,2019-07-30 16:27:53,604.19115594,-14.002152299,"col5test"
"66322",66322,2019-07-30 16:27:55,604.19115594,-14.002152299,"col5test"
"66323",66323,2019-07-30 16:27:55,604.25525392,-14.002152299,"col5test"
"66324",66324,2019-07-30 16:27:56,604.25525392,-12.812139294,"col5test"
"66325",66325,2019-07-30 16:27:57,604.25525392,-12.812139294,"col5test"
"66326",66326,2019-07-30 16:27:58,604.25525392,-12.812139294,"col5test"
"66327",66327,2019-07-30 16:27:59,604.71029407,-12.812139294,"col5test"
"66328",66328,2019-07-30 16:27:59,604.71029407,-13.647027039,"col5test"
"66329",66329,2019-07-30 16:28:00,604.71029407,-13.647027039,"col5test"
"66330",66330,2019-07-30 16:28:02,604.71029407,-13.647027039,"col5test"
"66331",66331,2019-07-30 16:28:02,605.01795596,-13.647027039,"col5test"
"66332",66332,2019-07-30 16:28:03,605.01795596,-15.942020482,"col5test"
"66333",66333,2019-07-30 16:28:04,605.01795596,-15.942020482,"col5test"
"66334",66334,2019-07-30 16:28:05,605.01795596,-15.942020482,"col5test"
"66335",66335,2019-07-30 16:28:06,604.66566228,-15.942020482,"col5test"
"66336",66336,2019-07-30 16:28:06,604.66566228,-12.307692428,"col5test"
"66337",66337,2019-07-30 16:28:07,604.66566228,-12.307692428,"col5test"
"66338",66338,2019-07-30 16:28:09,604.66566228,-12.307692428,"col5test"
"66339",66339,2019-07-30 16:28:09,604.63789168,-12.307692428,"col5test"
"66340",66340,2019-07-30 16:28:10,604.63789168,-14.152078921,"col5test"
"66341",66341,2019-07-30 16:28:11,604.63789168,-14.152078921,"col5test"
"66342",66342,2019-07-30 16:28:12,604.63789168,-14.152078921,"col5test"
"66343",66343,2019-07-30 16:28:13,604.54303651,-14.152078921,"col5test"
"66344",66344,2019-07-30 16:28:13,604.54303651,-11.371340884,"col5test"
"66345",66345,2019-07-30 16:28:14,604.54303651,-11.371340884,"col5test"
"66346",66346,2019-07-30 16:28:16,604.54303651,-11.371340884,"col5test"
"66347",66347,2019-07-30 16:28:16,604.8758407,-11.371340884,"col5test"
"66348",66348,2019-07-30 16:28:17,604.8758407,-14.128051215,"col5test"
"66349",66349,2019-07-30 16:28:18,604.8758407,-14.128051215,"col5test"
"66350",66350,2019-07-30 16:28:19,604.8758407,-14.128051215,"col5test"
"66351",66351,2019-07-30 16:28:20,605.57287819,-14.128051215,"col5test"
"66352",66352,2019-07-30 16:28:20,605.57287819,-15.747727536,"col5test"
"66353",66353,2019-07-30 16:28:21,605.57287819,-15.747727536,"col5test"
