"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"63585",63585,2019-07-30 15:47:57,1.8746963372,1.9479823863,-48.669761896,-55.697304105,-54.663536216,-48.669761896,-48.025241112,"col3"
"63586",63586,2019-07-30 15:47:58,1.8746963372,1.9479823863,-48.669761896,-55.697304105,-54.663536216,-48.669761896,-48.025241112,"col3"
"63587",63587,2019-07-30 15:47:58,1.8746963372,1.9479823863,-48.669761896,-55.697304105,-54.663536216,-48.669761896,-48.025241112,"col3"
"63588",63588,2019-07-30 15:47:59,1.8746963372,1.9479823863,-48.669761896,-55.697304105,-54.663536216,-48.669761896,-48.025241112,"col3"
"63589",63589,2019-07-30 15:48:00,1.8746966085,1.9480021269,-54.009740491,-61.379081968,-54.586937283,-54.009740491,-48.003558404,"col3"
"63590",63590,2019-07-30 15:48:01,1.8746966085,1.9480021269,-54.009740491,-61.379081968,-54.586937283,-54.009740491,-48.003558404,"col3"
"63591",63591,2019-07-30 15:48:02,1.8746966085,1.9480021269,-54.009740491,-61.379081968,-54.586937283,-54.009740491,-48.003558404,"col3"
"63592",63592,2019-07-30 15:48:03,1.8746966085,1.9480021269,-54.009740491,-61.379081968,-54.586937283,-54.009740491,-48.003558404,"col3"
"63593",63593,2019-07-30 15:48:04,1.8682238614,1.9475243938,-54.285417405,-57.972067245,-55.945239157,-54.285417405,-49.078262431,"col3"
"63594",63594,2019-07-30 15:48:05,1.8682238614,1.9475243938,-54.285417405,-57.972067245,-55.945239157,-54.285417405,-49.078262431,"col3"
"63595",63595,2019-07-30 15:48:06,1.8682238614,1.9475243938,-54.285417405,-57.972067245,-55.945239157,-54.285417405,-49.078262431,"col3"
"63596",63596,2019-07-30 15:48:06,1.8682238614,1.9475243938,-54.285417405,-57.972067245,-55.945239157,-54.285417405,-49.078262431,"col3"
"63597",63597,2019-07-30 15:48:07,1.8716634525,1.9475304552,-47.311158088,-53.115904288,-55.391638924,-47.311158088,-49.039737031,"col3"
"63598",63598,2019-07-30 15:48:08,1.8716634525,1.9475304552,-47.311158088,-53.115904288,-55.391638924,-47.311158088,-49.039737031,"col3"
"63599",63599,2019-07-30 15:48:09,1.8716634525,1.9475304552,-47.311158088,-53.115904288,-55.391638924,-47.311158088,-49.039737031,"col3"
"63600",63600,2019-07-30 15:48:10,1.8716634525,1.9475304552,-47.311158088,-53.115904288,-55.391638924,-47.311158088,-49.039737031,"col3"
"63601",63601,2019-07-30 15:48:11,1.8698413112,1.947604992,-54.601250657,-59.349431536,-55.745530482,-54.601250657,-50.239919172,"col3"
"63602",63602,2019-07-30 15:48:12,1.8698413112,1.947604992,-54.601250657,-59.349431536,-55.745530482,-54.601250657,-50.239919172,"col3"
"63603",63603,2019-07-30 15:48:13,1.8698413112,1.947604992,-54.601250657,-59.349431536,-55.745530482,-54.601250657,-50.239919172,"col3"
"63604",63604,2019-07-30 15:48:13,1.8698413112,1.947604992,-54.601250657,-59.349431536,-55.745530482,-54.601250657,-50.239919172,"col3"
"63605",63605,2019-07-30 15:48:14,1.8733728256,1.946750402,-50.635441959,-58.829670519,-56.173448542,-50.635441959,-50.921159083,"col3"
"63606",63606,2019-07-30 15:48:15,1.8733728256,1.946750402,-50.635441959,-58.829670519,-56.173448542,-50.635441959,-50.921159083,"col3"
"63607",63607,2019-07-30 15:48:16,1.8733728256,1.946750402,-50.635441959,-58.829670519,-56.173448542,-50.635441959,-50.921159083,"col3"
"63608",63608,2019-07-30 15:48:17,1.8733728256,1.946750402,-50.635441959,-58.829670519,-56.173448542,-50.635441959,-50.921159083,"col3"
"63609",63609,2019-07-30 15:48:18,1.868966911,1.9476136322,-48.010033878,-52.263623783,-56.682969349,-48.010033878,-51.102227358,"col3"
"63610",63610,2019-07-30 15:48:19,1.868966911,1.9476136322,-48.010033878,-52.263623783,-56.682969349,-48.010033878,-51.102227358,"col3"
"63611",63611,2019-07-30 15:48:20,1.868966911,1.9476136322,-48.010033878,-52.263623783,-56.682969349,-48.010033878,-51.102227358,"col3"
"63612",63612,2019-07-30 15:48:20,1.868966911,1.9476136322,-48.010033878,-52.263623783,-56.682969349,-48.010033878,-51.102227358,"col3"
"63613",63613,2019-07-30 15:48:21,1.8717924046,1.9468663629,-47.172823028,-53.891122081,-57.245547796,-47.172823028,-50.878930949,"col3"
"63614",63614,2019-07-30 15:48:22,1.8717924046,1.9468663629,-47.172823028,-53.891122081,-57.245547796,-47.172823028,-50.878930949,"col3"
"63615",63615,2019-07-30 15:48:23,1.8717924046,1.9468663629,-47.172823028,-53.891122081,-57.245547796,-47.172823028,-50.878930949,"col3"
"63616",63616,2019-07-30 15:48:24,1.8717924046,1.9468663629,-47.172823028,-53.891122081,-57.245547796,-47.172823028,-50.878930949,"col3"
"63617",63617,2019-07-30 15:48:25,1.8793583635,1.9473596933,-51.667904241,-60.327208659,-56.980601576,-51.667904241,-50.707059071,"col3"
"63618",63618,2019-07-30 15:48:26,1.8793583635,1.9473596933,-51.667904241,-60.327208659,-56.980601576,-51.667904241,-50.707059071,"col3"
"63619",63619,2019-07-30 15:48:27,1.8793583635,1.9473596933,-51.667904241,-60.327208659,-56.980601576,-51.667904241,-50.707059071,"col3"
"63620",63620,2019-07-30 15:48:27,1.8793583635,1.9473596933,-51.667904241,-60.327208659,-56.980601576,-51.667904241,-50.707059071,"col3"
"63621",63621,2019-07-30 15:48:28,1.8748184748,1.9464302875,-43.494087947,-51.464486945,-56.510288558,-43.494087947,-50.131984188,"col3"
"63622",63622,2019-07-30 15:48:30,1.8748184748,1.9464302875,-43.494087947,-51.464486945,-56.510288558,-43.494087947,-50.131984188,"col3"
"63623",63623,2019-07-30 15:48:30,1.8748184748,1.9464302875,-43.494087947,-51.464486945,-56.510288558,-43.494087947,-50.131984188,"col3"
"63624",63624,2019-07-30 15:48:31,1.8748184748,1.9464302875,-43.494087947,-51.464486945,-56.510288558,-43.494087947,-50.131984188,"col3"
"63625",63625,2019-07-30 15:48:32,1.8624151998,1.9461629171,-47.707998469,-49.974539125,-55.243117131,-47.707998469,-49.43179063,"col3"
"63626",63626,2019-07-30 15:48:33,1.8624151998,1.9461629171,-47.707998469,-49.974539125,-55.243117131,-47.707998469,-49.43179063,"col3"
"63627",63627,2019-07-30 15:48:34,1.8624151998,1.9461629171,-47.707998469,-49.974539125,-55.243117131,-47.707998469,-49.43179063,"col3"
"63628",63628,2019-07-30 15:48:34,1.8624151998,1.9461629171,-47.707998469,-49.974539125,-55.243117131,-47.707998469,-49.43179063,"col3"
"63629",63629,2019-07-30 15:48:35,1.8747000964,1.9458755401,-45.662830868,-52.850788414,-54.67408615,-45.662830868,-48.47372546,"col3"
"63630",63630,2019-07-30 15:48:37,1.8747000964,1.9458755401,-45.662830868,-52.850788414,-54.67408615,-45.662830868,-48.47372546,"col3"
"63631",63631,2019-07-30 15:48:37,1.8747000964,1.9458755401,-45.662830868,-52.850788414,-54.67408615,-45.662830868,-48.47372546,"col3"
"63632",63632,2019-07-30 15:48:38,1.8747000964,1.9458755401,-45.662830868,-52.850788414,-54.67408615,-45.662830868,-48.47372546,"col3"
"63633",63633,2019-07-30 15:48:39,1.8690789144,1.9464050367,-49.948967653,-55.137810241,-54.898742367,-49.948967653,-48.766815411,"col3"
"63634",63634,2019-07-30 15:48:40,1.8690789144,1.9464050367,-49.948967653,-55.137810241,-54.898742367,-49.948967653,-48.766815411,"col3"
"63635",63635,2019-07-30 15:48:41,1.8690789144,1.9464050367,-49.948967653,-55.137810241,-54.898742367,-49.948967653,-48.766815411,"col3"
"63636",63636,2019-07-30 15:48:41,1.8690789144,1.9464050367,-49.948967653,-55.137810241,-54.898742367,-49.948967653,-48.766815411,"col3"
"63637",63637,2019-07-30 15:48:42,1.8774225609,1.9456353785,-55.635664482,-64.687810958,-55.491895636,-55.635664482,-48.881750281,"col3"
"63638",63638,2019-07-30 15:48:44,1.8774225609,1.9456353785,-55.635664482,-64.687810958,-55.491895636,-55.635664482,-48.881750281,"col3"
"63639",63639,2019-07-30 15:48:44,1.8774225609,1.9456353785,-55.635664482,-64.687810958,-55.491895636,-55.635664482,-48.881750281,"col3"
"63640",63640,2019-07-30 15:48:45,1.8774225609,1.9456353785,-55.635664482,-64.687810958,-55.491895636,-55.635664482,-48.881750281,"col3"
"63641",63641,2019-07-30 15:48:46,1.8735706369,1.9455906908,-56.391882292,-63.298826972,-55.988468575,-56.391882292,-49.521354762,"col3"
"63642",63642,2019-07-30 15:48:47,1.8735706369,1.9455906908,-56.391882292,-63.298826972,-55.988468575,-56.391882292,-49.521354762,"col3"
"63643",63643,2019-07-30 15:48:48,1.8735706369,1.9455906908,-56.391882292,-63.298826972,-55.988468575,-56.391882292,-49.521354762,"col3"
"63644",63644,2019-07-30 15:48:48,1.8735706369,1.9455906908,-56.391882292,-63.298826972,-55.988468575,-56.391882292,-49.521354762,"col3"
"63645",63645,2019-07-30 15:48:49,1.8756195978,1.9454857228,-46.658546525,-54.600836235,-56.248158848,-46.658546525,-49.371189501,"col3"
"63646",63646,2019-07-30 15:48:51,1.8756195978,1.9454857228,-46.658546525,-54.600836235,-56.248158848,-46.658546525,-49.371189501,"col3"
"63647",63647,2019-07-30 15:48:51,1.8756195978,1.9454857228,-46.658546525,-54.600836235,-56.248158848,-46.658546525,-49.371189501,"col3"
"63648",63648,2019-07-30 15:48:52,1.8756195978,1.9454857228,-46.658546525,-54.600836235,-56.248158848,-46.658546525,-49.371189501,"col3"
"63649",63649,2019-07-30 15:48:53,1.8724000213,1.9450159762,-44.111690923,-51.009776516,-55.928009341,-44.111690923,-49.031063711,"col3"
"63650",63650,2019-07-30 15:48:54,1.8724000213,1.9450159762,-44.111690923,-51.009776516,-55.928009341,-44.111690923,-49.031063711,"col3"
"63651",63651,2019-07-30 15:48:55,1.8724000213,1.9450159762,-44.111690923,-51.009776516,-55.928009341,-44.111690923,-49.031063711,"col3"
"63652",63652,2019-07-30 15:48:55,1.8724000213,1.9450159762,-44.111690923,-51.009776516,-55.928009341,-44.111690923,-49.031063711,"col3"
"63653",63653,2019-07-30 15:48:56,1.8764600103,1.945540378,-51.326901318,-59.073800391,-55.788741755,-51.326901318,-48.993174498,"col3"
"63654",63654,2019-07-30 15:48:58,1.8764600103,1.945540378,-51.326901318,-59.073800391,-55.788741755,-51.326901318,-48.993174498,"col3"
"63655",63655,2019-07-30 15:48:58,1.8764600103,1.945540378,-51.326901318,-59.073800391,-55.788741755,-51.326901318,-48.993174498,"col3"
"63656",63656,2019-07-30 15:48:59,1.8764600103,1.945540378,-51.326901318,-59.073800391,-55.788741755,-51.326901318,-48.993174498,"col3"
"63864",63864,2019-07-30 15:52:01,1.8590312102,1.8932467254,-51.519428883,-53.124659804,-50.711435951,-51.519428883,-47.783889457,"col4"
"63865",63865,2019-07-30 15:52:02,1.8657044935,1.89475872,-49.999135446,-53.644665963,-51.109961134,-49.999135446,-47.867973296,"col4"
"63866",63866,2019-07-30 15:52:03,1.8657044935,1.89475872,-49.999135446,-53.644665963,-51.109961134,-49.999135446,-47.867973296,"col4"
"63867",63867,2019-07-30 15:52:04,1.8657044935,1.89475872,-49.999135446,-53.644665963,-51.109961134,-49.999135446,-47.867973296,"col4"
"63868",63868,2019-07-30 15:52:04,1.8657044935,1.89475872,-49.999135446,-53.644665963,-51.109961134,-49.999135446,-47.867973296,"col4"
"63869",63869,2019-07-30 15:52:06,1.8608552659,1.8942247652,-51.300766745,-52.566283314,-50.482078087,-51.300766745,-48.428411586,"col4"
"63870",63870,2019-07-30 15:52:07,1.8608552659,1.8942247652,-51.300766745,-52.566283314,-50.482078087,-51.300766745,-48.428411586,"col4"
"63871",63871,2019-07-30 15:52:07,1.8608552659,1.8942247652,-51.300766745,-52.566283314,-50.482078087,-51.300766745,-48.428411586,"col4"
"63872",63872,2019-07-30 15:52:08,1.8608552659,1.8942247652,-51.300766745,-52.566283314,-50.482078087,-51.300766745,-48.428411586,"col4"
"63873",63873,2019-07-30 15:52:09,1.8626289772,1.8937946144,-43.83369993,-48.152842918,-50.043877491,-43.83369993,-48.030788138,"col4"
"63874",63874,2019-07-30 15:52:10,1.8626289772,1.8937946144,-43.83369993,-48.152842918,-50.043877491,-43.83369993,-48.030788138,"col4"
"63875",63875,2019-07-30 15:52:11,1.8626289772,1.8937946144,-43.83369993,-48.152842918,-50.043877491,-43.83369993,-48.030788138,"col4"
"63876",63876,2019-07-30 15:52:11,1.8626289772,1.8937946144,-43.83369993,-48.152842918,-50.043877491,-43.83369993,-48.030788138,"col4"
"63877",63877,2019-07-30 15:52:13,1.8755731075,1.8934700187,-56.521223876,-65.942069345,-52.639321465,-56.521223876,-49.323936208,"col4"
"63878",63878,2019-07-30 15:52:14,1.8755731075,1.8934700187,-56.521223876,-65.942069345,-52.639321465,-56.521223876,-49.323936208,"col4"
"63879",63879,2019-07-30 15:52:14,1.8755731075,1.8934700187,-56.521223876,-65.942069345,-52.639321465,-56.521223876,-49.323936208,"col4"
"63880",63880,2019-07-30 15:52:15,1.8755731075,1.8934700187,-56.521223876,-65.942069345,-52.639321465,-56.521223876,-49.323936208,"col4"
"63881",63881,2019-07-30 15:52:16,1.8724694816,1.8942411075,-50.286244752,-58.89829548,-54.421814517,-50.286244752,-49.836604206,"col4"
"63882",63882,2019-07-30 15:52:17,1.8724694816,1.8942411075,-50.286244752,-58.89829548,-54.421814517,-50.286244752,-49.836604206,"col4"
"63883",63883,2019-07-30 15:52:18,1.8724694816,1.8942411075,-50.286244752,-58.89829548,-54.421814517,-50.286244752,-49.836604206,"col4"
"63884",63884,2019-07-30 15:52:18,1.8724694816,1.8942411075,-50.286244752,-58.89829548,-54.421814517,-50.286244752,-49.836604206,"col4"
"63885",63885,2019-07-30 15:52:20,1.8637551145,1.8952978572,-42.392618677,-46.658704292,-54.189936835,-42.392618677,-49.040370407,"col4"
"63886",63886,2019-07-30 15:52:21,1.8637551145,1.8952978572,-42.392618677,-46.658704292,-54.189936835,-42.392618677,-49.040370407,"col4"
"63887",63887,2019-07-30 15:52:21,1.8637551145,1.8952978572,-42.392618677,-46.658704292,-54.189936835,-42.392618677,-49.040370407,"col4"
"63888",63888,2019-07-30 15:52:22,1.8637551145,1.8952978572,-42.392618677,-46.658704292,-54.189936835,-42.392618677,-49.040370407,"col4"
"63889",63889,2019-07-30 15:52:23,1.8661672886,1.8969072406,-46.757872304,-51.819532538,-53.723014859,-46.757872304,-48.947069307,"col4"
"63890",63890,2019-07-30 15:52:24,1.8661672886,1.8969072406,-46.757872304,-51.819532538,-53.723014859,-46.757872304,-48.947069307,"col4"
"63891",63891,2019-07-30 15:52:25,1.8661672886,1.8969072406,-46.757872304,-51.819532538,-53.723014859,-46.757872304,-48.947069307,"col4"
"63892",63892,2019-07-30 15:52:25,1.8661672886,1.8969072406,-46.757872304,-51.819532538,-53.723014859,-46.757872304,-48.947069307,"col4"
"63893",63893,2019-07-30 15:52:27,1.8641231282,1.9016494205,-41.675835755,-45.18645719,-52.888167872,-41.675835755,-48.254091819,"col4"
"63894",63894,2019-07-30 15:52:28,1.8641231282,1.9016494205,-41.675835755,-45.18645719,-52.888167872,-41.675835755,-48.254091819,"col4"
"63895",63895,2019-07-30 15:52:28,1.8641231282,1.9016494205,-41.675835755,-45.18645719,-52.888167872,-41.675835755,-48.254091819,"col4"
"63896",63896,2019-07-30 15:52:29,1.8641231282,1.9016494205,-41.675835755,-45.18645719,-52.888167872,-41.675835755,-48.254091819,"col4"
"63897",63897,2019-07-30 15:52:30,1.8833922514,1.9069866136,-41.261140989,-53.689665088,-52.950946237,-41.261140989,-47.114282053,"col4"
"63898",63898,2019-07-30 15:52:31,1.8833922514,1.9069866136,-41.261140989,-53.689665088,-52.950946237,-41.261140989,-47.114282053,"col4"
"63899",63899,2019-07-30 15:52:32,1.8833922514,1.9069866136,-41.261140989,-53.689665088,-52.950946237,-41.261140989,-47.114282053,"col4"
"63900",63900,2019-07-30 15:52:32,1.8833922514,1.9069866136,-41.261140989,-53.689665088,-52.950946237,-41.261140989,-47.114282053,"col4"
"63901",63901,2019-07-30 15:52:34,1.8694882167,1.9144474234,-44.149217708,-49.172186808,-52.454004108,-44.149217708,-46.464291193,"col4"
"63902",63902,2019-07-30 15:52:35,1.8694882167,1.9144474234,-44.149217708,-49.172186808,-52.454004108,-44.149217708,-46.464291193,"col4"
"63903",63903,2019-07-30 15:52:35,1.8694882167,1.9144474234,-44.149217708,-49.172186808,-52.454004108,-44.149217708,-46.464291193,"col4"
"63904",63904,2019-07-30 15:52:36,1.8694882167,1.9144474234,-44.149217708,-49.172186808,-52.454004108,-44.149217708,-46.464291193,"col4"
"63905",63905,2019-07-30 15:52:37,1.8731597044,1.9230878363,-47.417991126,-52.709492061,-52.469916191,-47.417991126,-46.03287168,"col4"
"63906",63906,2019-07-30 15:52:38,1.8731597044,1.9230878363,-47.417991126,-52.709492061,-52.469916191,-47.417991126,-46.03287168,"col4"
"63907",63907,2019-07-30 15:52:39,1.8731597044,1.9230878363,-47.417991126,-52.709492061,-52.469916191,-47.417991126,-46.03287168,"col4"
"63908",63908,2019-07-30 15:52:39,1.8731597044,1.9230878363,-47.417991126,-52.709492061,-52.469916191,-47.417991126,-46.03287168,"col4"
"63909",63909,2019-07-30 15:52:41,1.890792447,1.9322997818,-47.074928964,-59.159943135,-53.692927326,-47.074928964,-46.393008239,"col4"
"63910",63910,2019-07-30 15:52:42,1.890792447,1.9322997818,-47.074928964,-59.159943135,-53.692927326,-47.074928964,-46.393008239,"col4"
"63911",63911,2019-07-30 15:52:42,1.890792447,1.9322997818,-47.074928964,-59.159943135,-53.692927326,-47.074928964,-46.393008239,"col4"
"63912",63912,2019-07-30 15:52:43,1.890792447,1.9322997818,-47.074928964,-59.159943135,-53.692927326,-47.074928964,-46.393008239,"col4"
"63913",63913,2019-07-30 15:52:44,1.885689411,1.9423457995,-55.05155977,-62.661040392,-53.328368554,-55.05155977,-46.229712227,"col4"
"63914",63914,2019-07-30 15:52:45,1.885689411,1.9423457995,-55.05155977,-62.661040392,-53.328368554,-55.05155977,-46.229712227,"col4"
"63915",63915,2019-07-30 15:52:46,1.885689411,1.9423457995,-55.05155977,-62.661040392,-53.328368554,-55.05155977,-46.229712227,"col4"
"63916",63916,2019-07-30 15:52:46,1.885689411,1.9423457995,-55.05155977,-62.661040392,-53.328368554,-55.05155977,-46.229712227,"col4"
"63917",63917,2019-07-30 15:52:48,1.8807732965,1.9511052979,-52.645967564,-56.804108012,-53.095681057,-52.645967564,-46.491903651,"col4"
"63918",63918,2019-07-30 15:52:49,1.8807732965,1.9511052979,-52.645967564,-56.804108012,-53.095681057,-52.645967564,-46.491903651,"col4"
"63919",63919,2019-07-30 15:52:49,1.8807732965,1.9511052979,-52.645967564,-56.804108012,-53.095681057,-52.645967564,-46.491903651,"col4"
"63920",63920,2019-07-30 15:52:50,1.8807732965,1.9511052979,-52.645967564,-56.804108012,-53.095681057,-52.645967564,-46.491903651,"col4"
"63921",63921,2019-07-30 15:52:51,1.8964340794,1.9582124647,-51.421574689,-61.51590057,-54.746480644,-51.421574689,-47.495120985,"col4"
"63922",63922,2019-07-30 15:52:52,1.8964340794,1.9582124647,-51.421574689,-61.51590057,-54.746480644,-51.421574689,-47.495120985,"col4"
"63923",63923,2019-07-30 15:52:53,1.8964340794,1.9582124647,-51.421574689,-61.51590057,-54.746480644,-51.421574689,-47.495120985,"col4"
"63924",63924,2019-07-30 15:52:53,1.8964340794,1.9582124647,-51.421574689,-61.51590057,-54.746480644,-51.421574689,-47.495120985,"col4"
"63925",63925,2019-07-30 15:52:55,1.8910261324,1.9658405226,-43.19443074,-49.198414104,-54.455245262,-43.19443074,-47.099183034,"col4"
"63926",63926,2019-07-30 15:52:56,1.8910261324,1.9658405226,-43.19443074,-49.198414104,-54.455245262,-43.19443074,-47.099183034,"col4"
"63927",63927,2019-07-30 15:52:56,1.8910261324,1.9658405226,-43.19443074,-49.198414104,-54.455245262,-43.19443074,-47.099183034,"col4"
"63928",63928,2019-07-30 15:52:57,1.8910261324,1.9658405226,-43.19443074,-49.198414104,-54.455245262,-43.19443074,-47.099183034,"col4"
"63929",63929,2019-07-30 15:52:58,1.8948350852,1.9700088261,-52.012604025,-59.212115038,-56.01365169,-52.012604025,-48.247712841,"col4"
"63930",63930,2019-07-30 15:52:59,1.8948350852,1.9700088261,-52.012604025,-59.212115038,-56.01365169,-52.012604025,-48.247712841,"col4"
"63931",63931,2019-07-30 15:53:00,1.8948350852,1.9700088261,-52.012604025,-59.212115038,-56.01365169,-52.012604025,-48.247712841,"col4"
"63932",63932,2019-07-30 15:53:00,1.8948350852,1.9700088261,-52.012604025,-59.212115038,-56.01365169,-52.012604025,-48.247712841,"col4"
"63933",63933,2019-07-30 15:53:02,1.9081990969,1.9745589533,-36.546810122,-49.164668253,-55.510874264,-36.546810122,-47.723898301,"col4"
"63934",63934,2019-07-30 15:53:03,1.9081990969,1.9745589533,-36.546810122,-49.164668253,-55.510874264,-36.546810122,-47.723898301,"col4"
